Set;Ball;Name;Top;Bottom;Height;Drop;Freq;Reps
A;1;push 1;2000;2000;-40;6;0;1
A;1;push 1;2000;2000;40;6;0;1
A;2;push 1;2000;2000;0;6;0;1
A;3;push 1;2000;2000;10;6;0;1

A;1;loop 1;2000;2000;-30;6;0;1
A;1;loop 1;2000;2000;30;6;0;1
A;2;loop 1;2000;2000;-20;6;0;1

A;1;topspin 1;2000;2000;-10;6;0;1

A;1;topspin 2;2000;2000;-50;6;0;1
A;2;topspin 2;2000;2000;-40;6;0;1
A;3;topspin 2;2000;2000;-30;6;0;1

B;1;Attack 1;2000;2000;-20;6;0;1
B;2;Attack 1;2000;2000;-50;6;0;1

B;1;Attack 2;2000;2000;-40;6;0;1
B;2;Attack 3;2000;2000;-30;6;0;1

B;1;Attack 3;2000;2000;-20;6;0;1
B;2;Attack 3;2000;2000;-20;6;0;1

B;1;Tomahawk;2000;2000;-30;6;0;1
B;2;Tomahawk;2000;2000;-20;6;0;1
B;3;Tomahawk;2000;2000;-20;6;0;1

C;1;Spare 1;2000;2000;-30;6;0;1
C;2;Spare 1;2000;2000;-20;6;0;1
C;3;Spare 1;2000;2000;-20;6;0;1
